0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
63497.85913585385,71145.92443622547,89865.33608920831,88104.66913333595,77907.23151633787,46929.1354567006,54031.91567745988,67601.09325805177,95834.76191376238,83971.3056059808,72859.95573317415,46546.27700917871,42827.90143914911,45030.928782345065,56370.42805941152,60568.97127101565,61082.86623568986,57305.53467182098,56191.896205094905,64500.60802234624,58973.174260209526,54301.4559280541,58848.54098052992,68064.2068436268,84015.36558210257,73188.90835609032,77227.26115567304,59140.86779261214,58784.424135552814,64185.54765954877,89260.51328698317,98355.84517636147,65439516.54820325,73110627.78635551,92266514.24113189,89946409.4936495,79922656.13788237,49386214.151361555,57068548.09822764,70421761.3607621,104458086.34601119,93101931.92014086,80033986.18593933,47145238.493509814,43348927.466889426,44731110.68012542,57804872.38935692,64654166.19280605,65235226.44385707,60474899.113699324,59893456.32369247,70676752.08022138,64120730.34802461,56520674.83443334,60786269.656466834,74584652.406876,102174315.08440351,82410407.011758,83508302.43170087,59129241.405846305,58572861.65177094,65406537.03731766,93879777.88821839,98927190.98218292
89402.76725756579,76941.35041492828,96202.30562990058,95554.14922471267,90154.50332547903,64222.55851048337,77102.35008426699,83288.6867477376,86026.57888937801,73434.76003847417,76663.76718200388,68388.00813182788,51357.711271963686,49996.33986970818,59895.92175007504,62785.05637474196,64433.80346887399,63254.07293950399,64964.563462254584,73069.4559055511,66865.68776631744,61675.891196046075,65064.35913176167,78225.55627017157,90697.40711443384,74935.98508649766,78998.63647941471,69002.03911277762,70494.54719527967,78172.7893240045,96558.80867170492,96709.37331135693,99891001.99404347,83133862.69694342,105526986.28384309,106847498.86156024,100004064.62193,72846729.36921227,87522859.34593603,98621455.42920335,100844450.116452,85551441.97269997,87814903.990543,80878839.430896,59680791.56690285,58766644.42210781,70045697.60536996,72065850.32493913,72543783.35395329,69747786.57526772,73643794.41177996,82685859.69977634,75612701.77786091,68589031.82481115,72030293.92673983,86601166.86802912,101715072.23874849,81457691.53655145,87756765.04214779,77256686.48679417,74940671.9520981,82286542.7002683,100459879.20717742,119132089.7416706
84627.08641871806,90693.10625331191,109854.50371259068,99952.37006006656,72242.62822158216,54705.68284899759,57747.59803848949,57773.73197924053,73023.75479715972,68465.36068861636,68973.64372666158,54784.05113123526,51887.149589743225,58422.3538001497,66577.88582917128,64510.435072152,65112.29752172994,61845.35357613575,60013.09536426385,67494.78269435845,60223.69095885907,55384.36777590132,61823.52931992151,71092.39581333403,71491.15920746513,67594.11337859569,91522.78158768413,77553.23896335048,70551.84120960408,84081.50378816432,116446.09351549982,120246.84473456454,87573842.92385398,93317693.5860511,106589279.93923466,100168251.43464041,76282204.24046937,60044798.64034774,60349308.20868267,61964754.565864086,78115362.08010332,72215706.61079718,72629777.44951741,62245792.51073448,62526194.63945299,68445143.28433046,76864232.4363361,71175842.90672027,68365253.82676601,69402179.80569412,69446394.56914936,78897006.04560798,67560603.19739906,60342154.168574154,66274813.29707582,73532508.67608681,75110489.03106888,74988443.6567102,105596170.0555219,84523063.0624643,74288748.11429243,89639042.44782963,122485129.11936781,122752812.0225252
55331.9921006938,50976.28218045513,65702.75278944391,72055.4084723842,51513.83857764105,37095.87327558785,42114.40606146336,46536.709623508796,61155.618788843596,54495.64573313658,51944.16132393391,41959.00154331831,37536.62950448578,43125.357639782924,48069.29588901872,45255.673795971416,43607.32835539155,44609.662929639366,47916.439603036924,55407.99104869269,46780.99622294136,40175.939123725184,46027.86415894041,50265.75180293555,67826.79900193991,58798.24482694964,71114.35202348363,58224.66336134848,50124.64800027239,61076.153423074735,82661.4444089624,74818.54313626637,57239972.38829446,49603099.10190317,64461548.352925405,74557001.93221024,50894511.51572692,38224323.34654715,43165284.05380828,47301709.55803465,64453019.465676576,59617762.28951466,55347495.994171925,41838064.30038494,38660040.98974304,46668248.05361068,54025199.36027666,46729512.81027499,44904296.24012225,46645501.33673506,51421612.99795181,59950714.79367806,50374242.59732444,42425755.8708219,47420817.94496667,54249839.42727002,73724390.8151763,67324243.15321983,81125952.24089578,65492161.572368324,51810678.36718909,64718828.475644,87964627.64609042,75785493.53323957
73951.71338043173,83258.69010080562,101507.84378230944,83298.22142838464,57528.591163064004,39724.37375080981,43510.76814906472,43370.869749325015,50038.854718819646,47154.389232431735,51494.74692917891,47424.260418039914,45743.00099183967,48273.60850118029,54593.054156950646,51633.824548432494,54332.736409169134,56104.37899869483,60137.960382288155,73310.51953560869,68130.67773386504,61856.94638394786,62728.58745375533,70103.43544105196,82423.91529106368,68791.92389053373,85568.619462989,64143.53657135441,59053.22786974314,63684.335526209186,95853.83809813728,115543.41790423407,76837034.91918181,80207189.81249034,95151419.64962472,77108418.35382462,53176400.96020448,39230208.20959073,43732756.69157618,39215414.444410466,44505471.21766521,45820812.232953556,52565884.61851303,50029674.16721285,50987435.7113208,55267868.71404368,61955585.86798692,56195383.40861846,57723245.46584999,58897557.7018787,63285636.15577274,79315180.26358825,73594816.42591013,65401493.99173046,65121819.65105961,74591998.57246959,93832516.45935483,73514991.73101494,92503978.57716262,67741837.31965825,58218643.24646011,62179447.77986736,97360383.50319195,111966513.77903464
70367.79997713957,76798.80776863647,101274.66506369541,97975.72294380197,72631.07057699439,51329.557741219855,56514.93370169972,58845.86424592916,65191.410850239576,66703.90661452942,70265.42816323462,56611.35024129442,50046.78129770677,55886.74892248567,61018.64394536578,59252.51817679643,62472.05727441958,67113.9444217903,69482.40253435342,77015.65749137288,64454.607936282235,53891.9696482264,58103.95164964438,69659.75993036607,84027.64170875025,66945.84351179162,70694.40402361527,60395.39927428474,60463.22070129686,68372.21136978177,86898.55101593366,101876.7557677484,74315637.6791743,77635726.63070704,106274939.85797085,101284527.77783775,75613172.95261815,55774233.26444141,62624520.90587662,66346298.33149808,70792189.86694764,76919478.8822021,80654949.38678196,65232360.293387055,56708147.33684857,65242273.751345776,69813830.25028561,66984993.9065842,70465295.22872208,79306949.58598536,85601815.78591853,94997954.7004261,77025946.90333848,60526834.70932982,65167766.47928111,84543777.27352618,108724777.80392805,81619893.36523928,78390546.18856607,66122639.502989635,65426288.29035772,74026849.32249242,92667706.62793948,107568783.4711137
97170.56410738098,97877.86209556536,119873.19556492497,121264.59291397202,100956.87421572188,74250.97481534294,77410.8744231065,89083.10074131485,96457.50828942697,86742.12251224318,85424.54208276917,69956.45425779419,64386.02465957017,65026.33589594907,72768.05564856852,76103.7727348366,80285.85507289336,76064.16500129964,70426.4318670153,79710.1728851491,75062.91336078726,73215.38725761093,80644.52642683711,81276.92560366567,88177.35883559541,70615.33375254963,91912.3124092864,78223.04611952523,82170.59612383395,92111.19402168866,118625.07564992948,118275.68767606073,118407276.12737569,114909458.87840348,134654898.29039234,136975026.20854744,120411336.68238325,92592536.18428105,98258141.26840875,111168698.65152729,116286930.87578283,103707180.21490024,105418506.16352555,87371717.60847104,79282488.31906494,76503035.90195118,85119640.40351264,88814884.57050234,95564375.45297801,90071828.78647217,83202408.11975473,94555834.29695168,89719951.26283623,89329148.66252029,100422693.11303322,95874528.00058615,101219912.3969148,82977095.68110038,112379501.57144919,95457678.16797502,100357192.50998339,113108353.41817397,147402985.29855505,134237927.3009237
89842.81598198385,105121.03099917801,118840.86588520155,110014.68366228075,89460.51828997767,66408.91747922734,74573.21355475944,83342.36294546795,99521.88304551675,85897.49407938647,83174.73072566472,62823.00279261591,55287.97223880039,58548.117206724935,69426.64227583123,73862.70816299561,74680.80494639745,72044.2175880164,68355.46810513477,74916.30337170283,71509.88277372095,71348.05857847756,74359.1875663764,83958.10672462532,88723.5582063234,83318.2439700009,101458.00599160213,85517.71933826039,75777.96331202843,85687.36478029548,118520.18049063397,106551.97306050637,97915667.63823096,106425804.81694996,114208296.24013935,107246069.54837559,89912410.08248968,73407779.31240636,81561421.38565242,88330134.24496423,105462465.18067385,93593028.24933286,87537120.66668195,65404332.72133924,58551048.041666575,62271357.62203618,72418846.60886602,78465828.67749101,80785214.73438889,77837421.74136575,74369220.91239749,82016372.80964161,77707546.67499234,76390138.740528,78413027.77749659,99047522.0931888,108725861.11793837,94035093.8304414,109284487.32427645,90595570.19747944,80463854.44890551,89780527.00120452,118251585.96964595,104143705.45903313
79158.69572596384,80540.12839707678,86371.97869019193,83854.42545506712,70150.90898011538,52387.598119451184,57774.67814799007,62794.51482805435,88499.38427620957,83822.56225277693,80362.72125174484,60275.23065280767,56686.31346778665,59085.74332813603,73600.27431962678,76225.14598650992,76547.39421424837,71426.85976244933,71414.34405915014,75965.50733918778,69834.9587695971,64112.07062364823,65999.22261090798,77724.09631491556,80536.68250663755,70347.27860759918,79858.58567996538,69098.38472623551,68160.47078185609,77485.59002015812,96860.99838834767,93657.07469120841,86325737.93942818,84710673.06302702,89370139.19209331,84119534.17915982,71726706.08303578,54364597.19111917,61531630.33123073,64343047.260025844,91616159.79142259,86491037.57398184,85137189.723377,62602899.2815089,60770658.81384838,63268630.84277673,79511306.00160511,82118812.55189152,81726797.3791165,74558997.67145133,74156992.2415944,79353591.27798711,74065682.46064937,68641252.8666935,69636052.78623052,77022058.2431684,78337100.42520034,71795853.82000822,87945192.95578022,76403322.84069096,72381875.24441463,82943559.30630179,104649296.97806422,91943590.24308357
76205.74261388581,77143.89651834716,93379.3881184514,86934.01720120199,70921.54637652187,49724.68654652562,55499.66196446862,59124.34289753845,70258.02819872172,65124.08779648453,66036.62696001139,53903.74826009037,46716.63302132077,49253.891839572054,55379.592691692844,59434.14166921932,61289.56291410493,60591.779350493285,61445.3974337348,68338.64854817408,67715.38995000345,59699.09531817338,68908.23015353348,62298.73981613989,72298.46890330594,72422.78711520853,93715.04510038639,67632.64478216758,62767.41004562643,71595.47520585354,92885.21886323382,98993.02017819815,81062324.87942018,73538831.51815939,89033956.67917405,83916748.3700286,68881258.98295878,50737742.68037119,58408903.85844548,60817571.89722468,75691705.69365308,70589296.2895712,70282752.14043713,56810171.41481761,49330376.722413786,51761155.62156641,57954819.57861565,63083051.05113654,66585024.83848039,65879832.88425603,68911238.19775805,77841014.59423113,78427936.35053118,65432435.95691959,75970468.88421932,66745027.21055186,82479955.06095631,83292522.8673079,104457088.14873442,71805570.30510786,63545584.054583326,73510714.95839304,94843685.00633016,94764056.82827786
64656.358293438185,63410.50753731358,64921.52097478265,62906.25078993722,56127.79991172431,43015.464614694945,51512.84691692285,56267.24624764233,66784.79181257005,56634.31153156423,55051.49713789022,46678.16005493668,40575.94546552755,40742.6989589214,42256.67247860266,44767.20429793828,47044.50457400175,50417.7411247622,48743.38108791574,59669.29399778226,55710.32527205469,53893.92339598513,54799.213576264694,66414.86360353003,76072.81921492629,52790.93922920517,65889.60815487015,60935.65231973959,58407.34931846688,55713.27527831149,60311.61856595196,61005.88780954298,69151348.37635082,66940268.159163,69537497.20634845,66685977.66404183,58692896.42745563,46023376.69226224,55757021.22060023,61967591.40161529,75443974.82986113,63869038.99840741,60444596.496229105,50171941.36617733,44867590.44447626,47418729.052950494,49011193.25887115,48318069.39370251,48395796.67264626,53918060.96606452,53496553.01633629,67373401.58379152,61534137.318330616,56792066.029664926,57398445.69365317,74601738.19874561,86401937.64873506,56651716.51999715,70344974.51261991,64528740.741984114,61909359.27640563,58543554.823759265,63916143.59073565,70250780.47036028
63376.031955471095,69067.9140244888,81552.33728797987,72300.12467741125,52533.16205210422,34661.468696316144,38500.22785437034,45241.45570837111,58350.110162301746,52066.91823997233,53752.277355794744,44403.94560890469,40044.26943419931,38054.2870824002,47540.35418098071,48765.696293095716,48767.84677010523,42501.33400230301,41701.4761214075,45268.90336067511,42297.30828677108,39805.78031321997,45302.92465526901,67398.6660426639,73142.90309216223,60382.905616852426,45296.82467494602,44817.71363138499,46798.52403921726,50618.43411625769,65048.91873060695,86131.54449167747,69042081.45635888,72083603.06036404,83622152.8171156,71986191.3325916,53784762.25392514,36259600.6559756,40986868.75838839,48654702.99727322,63226321.62069497,56848480.22531151,59161079.45665191,49296908.97768086,42504168.43164111,38206809.15702015,48522406.02483987,50938113.40813748,51032021.57952544,43017751.706572354,42431539.99648732,48539426.55351533,47127099.43042867,42625837.34352255,47805797.80031375,75186985.87180254,82929263.297557,67007285.643367715,45991417.7562523,46742877.296014406,48993732.00245767,52058682.51515498,66119393.29661959,84465256.10455509
85650.30927507866,86564.61710693345,124758.908211294,116424.21605783854,76426.83097283398,46863.451630298136,57214.27996492902,75577.38486624717,95415.22354088383,83490.76977974502,75006.8737808008,61358.02799829711,57441.350171051396,62573.752113240225,72842.93723183633,72564.51176835003,77177.78999685615,79620.16631405981,80926.67626651985,85354.39800437634,74005.74808709575,66011.34916309277,72247.30009921757,71677.28153903007,77955.62402036706,78423.15270583413,101941.107440524,75200.08196099824,71411.77442292722,85858.41350990826,117864.55363534075,126450.10047848934,102622403.68507837,102265521.7823961,153559924.07632264,142331193.2955612,89965027.13766168,55757773.68480536,68502247.64484629,91229330.11076047,111866849.44667977,100239993.63658273,90322974.56615776,74918668.91390933,68458899.94439645,74076332.64807644,84552013.99963371,85457537.10492507,92253002.84915112,96578577.24489027,96247507.87659617,100894252.03704154,87535432.63196479,78181072.32511331,86480173.92678231,83941262.86201501,90756579.13180742,92264282.00661273,126072095.58168645,93425153.78557211,87908991.50578898,105912678.92702545,146728314.42879817,152012741.51399934
105441.81705852733,146713.37217357912,170616.3412772334,155292.81819107934,110862.55961146123,76857.03378314294,79034.40135435318,88424.2746826192,103108.4486039329,87131.49515583723,89516.08662326026,79832.78194265244,71697.59415267444,71257.0588368559,87339.80814098765,90142.56506566102,91287.3708887073,88916.9708389596,89684.20817266745,96423.69952771864,89827.79691601095,78949.1827377977,88172.30071462913,96119.77252031697,104670.68833136243,107770.59440632905,114222.80377339345,94369.25073674212,95236.53672745971,111731.97645615718,151859.9221512513,185905.0228005731,115718658.97272415,161968063.07033965,183863132.85246938,166293187.77186978,119522811.2191483,86983430.76989433,90286517.88758332,99899190.09733114,114815412.91007927,97788531.99694923,100347776.23325749,89689583.13729611,81601110.27376899,78246455.98962337,94480412.49072732,98470173.39047258,101783055.35241391,99822441.31396697,101887381.8404202,112088230.61448076,105482620.49726275,90865833.5278227,100221783.57668884,109795827.5033596,118482038.56109141,123248933.68477972,130651200.49598692,107021390.88952619,106358433.77869424,122985212.93201645,166015143.42780912,199805497.02970132
73737.31896436197,86939.92053939578,103763.98367045859,97551.68334364062,72677.24494356873,47535.33471194565,49597.787583867095,57515.5503612794,68642.47757830654,62809.85485093245,68347.49959038202,58693.503237189456,51234.4329280653,50035.728162128624,58260.339449193234,60625.468599897584,64834.378078230155,63589.65575389661,61567.02054003114,68922.05160185744,68393.52155849399,64331.56000484024,63383.67150214452,68781.23229495653,77161.25769598574,75646.48836179002,77908.99376609028,67856.6242948647,65155.504580748115,71568.46703205809,100744.29110904668,111840.61715812233,86962965.8282568,94904646.60465439,113754600.83598648,109682177.53395565,83210829.72861005,54295801.584082,56145005.216661654,66145070.77499305,78485050.36645652,73462374.92413639,80323165.29569535,68675396.02513263,60410614.79518804,56901536.08532428,67282442.21346189,70160680.2982853,77213001.84550929,75123384.76685041,72468161.49533075,81894036.0346867,84138688.0883803,78429925.1414567,73614935.11792529,82749589.30632275,93386427.71235843,91092200.4866628,90295971.75736421,78151939.18777086,74463247.38839798,80893229.24187511,115342784.745694,126112860.0111366
78915.06210278066,80581.11290339973,99692.8119332461,93036.49613760326,68729.02130671541,46814.109636653164,53122.55701746677,59829.288355233504,75159.1700921853,65528.40300355781,67210.80490546522,54047.83443073706,50547.89462269049,54671.03934834116,65631.76752216637,68156.56291316127,67493.79327350814,63477.110156938026,59009.114841355,67864.19610383989,64491.114950350944,57574.79992976728,57657.904351553974,63495.710541893146,73212.8884454676,67597.76738735703,80107.56027633343,67720.43887462636,68250.5272335796,74281.86318507028,89539.08412036033,96617.36221603742,93149173.86885576,90042364.72661272,112233277.9819422,105404105.16534771,75825809.17061609,53059250.12855539,62430481.043777846,71256105.70941517,88331301.15315486,76188657.52516039,79782651.54921268,64281832.54313826,60206305.713603444,64294650.40696732,77739390.94499093,82823755.22852331,81575528.68811218,73965934.13221574,69324154.87963717,81890415.134108,78556395.79466476,68596331.3624849,69271646.39351447,71512916.87946777,81493390.89104278,78627600.27922416,93440301.74264322,79106935.06351145,79885384.33784986,84557710.90822467,98153989.2490427,105856852.55813499
68071.8246101287,73393.16712528323,101720.46971913656,95825.41109251571,61991.12490166127,42623.31122058259,50299.80588911716,62598.608143122474,74898.10055139753,63920.8032594244,58048.11627028127,49756.6121711114,45614.29541094104,50451.439798181054,58624.80112245121,59807.242380125004,63246.018679001776,61423.44822912144,59089.15136746461,62586.10782792217,61211.449535938336,57792.12569492866,60751.32846278811,56592.71125505858,61508.309228646685,65769.966493281,77638.95611389638,60210.40713975119,51928.10780238743,62613.469577181175,90361.1597890545,114378.46626301373,66326965.94977038,68016494.9524329,95191550.55843677,89150493.72420734,57407144.92169648,41563671.98047045,50403215.8307652,65709089.31785634,76104221.59449187,63797263.70475641,55878871.16630547,49358399.498794,44970746.50023147,49977677.20489291,58140901.85928155,59391351.03097836,63972405.78358295,62110568.12998205,58181652.588461295,62105341.944606975,64114784.79651575,60450498.53468462,60735876.22484852,57328229.149598435,65385724.510223486,67366056.68565117,76621262.89454468,57633521.62916627,48155793.8624019,58484368.106983915,86949242.95398821,106572190.18090798
89532.1393809631,91253.84506574542,121249.47602233295,115711.3541075251,81357.10951086458,54794.55273703004,64761.13510779341,77000.97804680064,89359.56795331728,76953.2856902154,80335.2190632979,63491.75068350392,57968.292369897514,59378.07662406015,70670.9100067815,69390.56568850722,73889.37110412594,73811.57947057624,74620.948101662,81043.33877397796,72902.3902640346,66464.91267172138,71388.19477297553,87403.84170698743,92461.26734521273,89483.30520019076,88897.85120725642,75813.81417387405,74335.57452871097,83763.72378003034,112642.99584799576,124261.44243774844,85188547.2291417,100404649.51018387,157052854.58788142,146919368.30365497,81940485.63712081,53036717.96057517,64829321.46576759,79172902.86343828,90509715.49571577,77611608.4820033,80279788.30095807,61297415.8206573,56398998.86241278,58139838.4634192,69660726.39292572,67690102.7918627,72514186.2412343,71899958.84036233,72988024.12238787,79343115.8092194,71893011.60952191,64061261.24921695,67774981.45235148,86426401.46068582,92899771.07860078,87299490.85646068,84401563.27358578,71339617.50076097,70623249.59200066,80336308.18428902,115208323.78465195,170894827.1912208
55295.709560681265,54704.59738425068,60048.559351869284,51927.894374561125,38647.56718933421,29343.312158644756,33591.25413237417,36006.796600828646,47204.15609933005,51498.69156343142,49375.56611799194,38070.590683707596,35663.31067848998,43587.05966060716,53352.21266735258,54077.83066905631,51809.96948635933,52075.84916816569,54830.05277612304,56804.70829048943,47594.27526357767,39512.274059015464,43512.42121245523,57171.43637396074,60520.97822903764,49457.02950556164,48582.15544762171,46389.39058478488,45250.73435460504,43974.074810969505,50288.974202224534,54066.82419912512,58330790.82195371,59542830.1840274,61864743.32322386,52387566.002902664,39625787.35898382,31103406.83186309,34059710.001756124,35150125.465035304,47052462.84979254,54744945.957506485,52113996.71252181,37369984.62564961,35002469.47427901,44452311.09355588,54077476.240005314,54866450.88441326,52450974.94312611,52646191.00682665,55046508.52572616,57441277.81620823,47197402.88931121,39288086.08155952,43368375.12387671,57478392.222786225,60017705.2429446,47553800.91550798,49156061.89262004,47758270.06306315,47467050.55431972,44543012.26412585,48298944.034724966,54834238.02928445
94729.2821142562,107399.10292726848,146676.05916025012,138326.2593852519,97293.12422160317,55242.77377521581,66000.87576422714,79740.62759438883,90486.29895120805,70144.32502076944,73530.37937789658,70017.03498849699,62755.44535102735,64262.54780239643,77503.24048354717,79857.73218421669,80563.26979906112,79559.64230818569,77130.90101802872,83504.04922619738,76217.76934652455,71019.3554898377,75484.2740188224,86039.67895385865,95467.43529993219,83413.90701537592,91097.31318087115,78484.63225627725,81889.5317555585,95317.28448469707,125177.9135323118,146016.63691606413,108088112.90700956,125975700.52794506,170599897.73584673,162233870.46441188,117409739.28213665,66367663.928828105,81000311.24335004,95249051.48718241,104280426.3163808,78632249.29942809,83272546.94890253,78882693.6862747,70412217.11110112,72366411.2689535,86829442.56222609,91109375.69344515,90908753.78846353,90172086.3337558,88772927.90939851,96200467.73649134,87243310.20317008,78469699.2049105,81662672.18869643,100739455.52402014,114637867.50259548,97559329.46444304,98975977.10683934,84653391.48722066,94608990.66352674,112075679.14874552,148587534.78052536,160681631.39497122
67437.1577870777,75244.63056640052,90693.79330358696,85777.66228789647,66531.40226185716,45486.025206754006,50018.47609484759,60720.38275441748,68149.91427289684,59126.553042418556,61580.94897892459,54355.15749568331,46471.3370310331,48704.46559044871,54953.570804961055,53472.34315891839,52835.96886368351,54323.97474876175,55548.747125424874,61944.12219152059,55950.75771868376,50254.42222349946,51879.44121955968,69491.54108277576,82195.11501372697,76838.57284703516,66400.57204162404,56433.39757300256,55144.89057983503,62692.879557615575,88898.43112634418,109293.348414288,70062402.98228164,74872708.91186231,91760458.99264109,87641998.99306734,69268688.85977064,47451813.0133374,51887397.912106305,63448091.96571364,69536378.46188717,60610884.062961936,63742962.47385466,58430919.033030964,51876478.870044105,56089121.548690975,61121999.46994346,56469164.76310982,55080097.76382635,55412073.69182994,57089445.99989898,64886435.98234954,59467938.29324139,51078423.16662806,51416103.74448552,78077766.36637615,96539676.65943167,87104952.19606826,67389909.01595578,57114813.82213095,56423825.79222442,63696239.76441144,89584818.34276195,115841992.90263456
67697.7522445872,70822.02365357331,79017.98158830123,71275.99639414938,56491.040605128655,38401.278528089526,40021.95798904258,50107.446198860285,64057.97530049916,65827.07974061875,59550.66388871889,49123.82861330777,48431.81360462733,59115.34516688125,72944.74331587987,75268.5312820407,70272.58755000637,66755.60220700258,67391.84686217406,71095.12246284769,63803.651816672806,53432.89805799263,55442.20336286483,62786.75026818855,72020.88116449484,66709.68599147299,75809.98338093006,62327.035281708835,56878.327106997596,63141.85488755131,79924.84385669984,78505.68579170336,74589229.69484197,74151008.00114964,82333062.65447615,75109596.84037565,60574050.44961169,41950729.63270051,43796298.221154,54855931.53197969,67234505.63713601,71315038.66752058,64284497.50613405,54264567.03788589,54407670.15141747,67708729.1527227,82788667.08827679,85781820.07747538,80323207.07012449,78088341.66820046,77874960.2431472,79541836.50543225,71070776.54686958,58515704.89360546,61056434.88170026,67782036.86282116,80693857.88870782,72854008.8589058,83252711.6622778,68551854.12697802,60105944.51630938,66238256.67273865,83995116.78241286,82523751.41255453
57571.919523110286,62010.45043422577,67108.23794508252,61145.371279772226,45963.14904751691,35305.68586349454,40412.72390013915,44923.93992496572,50046.78379421928,47780.653388652536,47138.25852671079,37646.581008635505,33943.41877954128,34058.98041209934,41683.73486110212,41549.047217923835,43310.07410508508,43905.414113194856,43963.73782466021,45767.10779649205,42973.10901722761,38853.52638375473,42308.256780612704,55147.65352140927,64096.678692596644,62288.6310200295,55270.329090407824,46455.95813529709,44308.85966110307,52140.24716764471,70721.92158590861,65756.37279534442,63701097.17317586,70140787.76342262,74242616.680916,64413870.91546591,47877673.159741476,37792893.03241549,45528300.361767486,50397641.78970797,53876590.35208465,50886312.625185624,50381237.41847762,40940863.10933793,36953424.426888496,36914972.838236615,46378815.31273234,45920319.288578466,47262340.00766578,48657154.597580776,49711246.10587295,51410133.98435315,49550766.66292872,44995162.93237308,47103933.69683146,59812265.872055836,69597128.2535592,70405808.59946884,63451730.2162606,51893361.29553534,50323316.58986366,58102874.57037899,77796667.58319002,76485743.46907042
59795.92018144862,51621.82594629828,66342.21356252197,58189.4466846491,37723.31176367422,25696.452167600302,34140.37797370326,44126.1242811829,48064.618463908315,41079.66996265678,42362.172964210804,39209.3154953676,36212.0810335013,40756.295141978764,53177.5310382866,57836.2710706804,56874.166621652126,51939.34976820976,44668.07601000617,47376.67527310032,46042.93425571384,45455.23535216242,42695.481498853034,62311.8368502842,72140.94141232,62482.121677809126,54989.13107485906,45512.94507708568,42312.54274216141,50817.36095092083,75388.54951507067,83507.04394433329,74471659.55232245,59554580.96690574,73924762.94355734,63246986.76672702,41656683.76944561,29381485.622445527,39050268.32604172,50195893.82224163,53895463.5465523,46578319.959843434,48279680.94519329,44266160.271192335,40205009.45371791,46098539.200524874,62972576.41158271,69274650.36612362,67206020.25013375,60981802.55396077,51947758.03503064,53566943.572398044,51053020.52534003,52051230.86775289,48766029.95633169,66530983.63368319,75934783.9228107,68878511.544417,66583930.93665703,53423241.03933306,50121454.160809174,59820516.8492383,87123295.42890732,98040720.08291699
87183.07086058625,100333.2572143593,130764.27976043292,113500.26964928888,84342.52463298372,48555.34641844691,58714.19023830504,73579.3745288525,105445.25201260606,94228.60087203058,82615.36731440791,63297.114353187826,55748.45902136704,65782.88159754722,81508.46711855629,81421.40857676491,78269.35137394583,74746.03596357461,69150.58423085006,69140.48569176505,61302.17850537717,58251.59442241207,71011.44711031624,72421.38989544392,81698.60689854407,76983.25120104797,95881.85871926179,75778.96746489298,73207.85456292334,75894.0956742303,100944.12007351214,109745.3722566023,98003858.35770866,117149940.154699,152309012.48045766,130595033.38235839,97492388.51151231,54939321.19909569,67936312.83086577,87575397.29520035,127356365.21794814,116332120.60333979,99480641.53104109,73148575.50995886,64468390.46307631,77945831.1604468,96753307.74131484,94662269.31786889,90978741.44447628,87245600.05738465,80469266.72845238,77135436.90041554,67610537.83096468,66437868.6807745,83927116.4766229,82854149.68778208,89189425.41031966,86421045.74652089,113737774.62623367,90224898.14480886,84045909.4630029,86475810.91095057,114721264.69860956,123383754.89158411
60031.8508127366,76524.11006868737,96278.48486690667,83324.44186964315,62552.34412869872,41251.159181234645,48053.66070538566,53630.66608145376,68238.19294031862,61268.29687390304,56575.589302984714,46390.09494209848,40419.27066649524,46512.50613969039,54138.9921695407,54632.12026132287,52951.45722222076,51331.69228767554,50508.9552205085,57334.00673416804,51016.02422434387,46476.20718654117,52748.991040166045,56028.050633213636,63344.14493297869,61372.428375378746,79807.02835131942,59304.468766823615,47532.6010890451,58861.54572109942,94823.64772633037,93641.2486384195,62605930.30135123,83740510.28834096,102007427.01432605,85709010.8745997,64352513.074037336,44113324.06447865,55046577.63477887,59271743.53766535,72035970.37775503,63830790.78498947,60878105.77692835,52041664.60943286,44682099.512747794,52525319.04905132,60643837.46913594,60860836.47957707,56191208.027887374,56078345.48127038,57024612.92656167,65267528.86512036,56656972.706135936,51050836.328542486,58329158.61468507,63243605.256796926,68810609.5182407,65242318.98168705,87537475.63530287,63882120.354091845,50456810.90817409,64035836.59240609,102994619.23623705,103667894.69095203
92327.93337218843,108091.78128668694,136086.04208046003,114195.01273616018,81756.83425581694,59083.183238346624,71008.73374674731,79724.1866872735,98571.52938218939,85774.36861866977,83246.70532268772,69443.74215815286,66275.96118693953,67294.02464271004,80014.03519720555,78875.67644585295,79964.59061577109,81027.51075335925,85243.98718812042,86226.19556488837,74316.00566264028,69242.71051216591,85338.11504343433,77990.8953789443,78732.82299434974,80427.16139686182,107796.13257330364,83774.26934489027,81803.41078287669,94104.65103137474,126632.19052131147,130061.18654391797,104899217.99996458,112803875.09514979,142410673.05819818,123155052.48935916,88855300.96851502,63215554.94832897,78301966.13100895,89796875.67441873,108975439.20519598,97503096.43136302,93713268.91216807,78784726.40511638,75023472.38227507,76367916.47293605,89246461.7304381,86323252.07872455,88737722.16128053,89687806.35714373,95599430.25351539,94418092.87818602,82752284.67129464,75933274.8800923,95248691.62966089,90175089.92018844,90923644.38952951,88385624.32343888,115429591.47060506,90152209.72215287,87601729.82438152,96678928.08304691,125941391.73543508,132823135.43032551
